DATE,IGREA
1968-01-01,-12.518398
1968-02-01,-9.1962685
1968-03-01,-11.031345
1968-04-01,-11.156129
1968-05-01,-10.421693
1968-06-01,-7.471731
1968-07-01,-12.100143
1968-08-01,-15.729061
1968-09-01,-14.959136
1968-10-01,-19.886641
1968-11-01,-8.6372571
1968-12-01,-16.318034
1969-01-01,-18.679487
1969-02-01,-17.887887
1969-03-01,-16.770285
1969-04-01,-22.612333
1969-05-01,-27.506701
1969-06-01,-18.535704
1969-07-01,-26.325125
1969-08-01,-21.73446
1969-09-01,-14.17499
1969-10-01,-6.411724
1969-11-01,-0.71768506
1969-12-01,3.9357107
1970-01-01,25.466838
1970-02-01,39.716121
1970-03-01,53.798347
1970-04-01,55.110555
1970-05-01,56.65687
1970-06-01,52.156438
1970-07-01,47.735694
1970-08-01,53.655684
1970-09-01,58.980046
1970-10-01,59.421794
1970-11-01,54.28088
1970-12-01,16.623013
1971-01-01,7.8372717
1971-02-01,-16.112597
1971-03-01,-17.863277
1971-04-01,-23.120195
1971-05-01,-29.846244
1971-06-01,-53.437186
1971-07-01,-59.654353
1971-08-01,-63.605469
1971-09-01,-50.167053
1971-10-01,-59.89154
1971-11-01,-43.654239
1971-12-01,-48.127819
1972-01-01,-60.123347
1972-02-01,-66.979548
1972-03-01,-69.553108
1972-04-01,-60.349852
1972-05-01,-64.29564
1972-06-01,-67.036223
1972-07-01,-56.843991
1972-08-01,-63.207985
1972-09-01,-8.8634686
1972-10-01,-5.9711994
1972-11-01,-4.8283754
1972-12-01,9.1723789
1973-01-01,20.647535
1973-02-01,29.391927
1973-03-01,38.507979
1973-04-01,42.908145
1973-05-01,50.184494
1973-06-01,57.642907
1973-07-01,59.10917
1973-08-01,69.628366
1973-09-01,81.056899
1973-10-01,106.9803
1973-11-01,104.0105
1973-12-01,114.01629
1974-01-01,105.54769
1974-02-01,88.607433
1974-03-01,98.193331
1974-04-01,86.218524
1974-05-01,103.97581
1974-06-01,82.306835
1974-07-01,62.004586
1974-08-01,58.639402
1974-09-01,60.388108
1974-10-01,61.542712
1974-11-01,58.95776
1974-12-01,21.794841
1975-01-01,-0.76944047
1975-02-01,-9.716853
1975-03-01,-26.51969
1975-04-01,-41.273125
1975-05-01,-43.938615
1975-06-01,-36.793583
1975-07-01,-41.77752
1975-08-01,-45.490001
1975-09-01,-34.280657
1975-10-01,-33.871748
1975-11-01,-23.974086
1975-12-01,-35.596577
1976-01-01,-45.90183
1976-02-01,-50.161282
1976-03-01,-32.432341
1976-04-01,-28.84392
1976-05-01,-19.250373
1976-06-01,-16.122422
1976-07-01,-21.432326
1976-08-01,-23.916807
1976-09-01,-24.650024
1976-10-01,-20.739481
1976-11-01,-19.310548
1976-12-01,-35.712911
1977-01-01,-49.095139
1977-02-01,-45.006484
1977-03-01,-45.344773
1977-04-01,-43.466269
1977-05-01,-35.718979
1977-06-01,-40.494919
1977-07-01,-44.29178
1977-08-01,-46.998715
1977-09-01,-47.159175
1977-10-01,-32.930282
1977-11-01,-33.411196
1977-12-01,-37.983524
1978-01-01,-38.457189
1978-02-01,-38.768179
1978-03-01,-39.234755
1978-04-01,-39.853968
1978-05-01,-22.753038
1978-06-01,-17.189548
1978-07-01,-25.793769
1978-08-01,-26.236261
1978-09-01,-13.970962
1978-10-01,-18.00892
1978-11-01,-3.9868955
1978-12-01,-6.9898135
1979-01-01,-16.268792
1979-02-01,-10.817869
1979-03-01,7.0817607
1979-04-01,9.0599455
1979-05-01,28.863447
1979-06-01,46.147722
1979-07-01,54.173336
1979-08-01,37.077407
1979-09-01,43.645145
1979-10-01,43.571834
1979-11-01,49.082146
1979-12-01,35.270273
1980-01-01,34.648111
1980-02-01,40.003354
1980-03-01,41.980679
1980-04-01,60.312387
1980-05-01,63.469368
1980-06-01,56.709123
1980-07-01,44.596259
1980-08-01,53.349944
1980-09-01,54.599537
1980-10-01,54.484821
1980-11-01,64.310969
1980-12-01,67.949325
1981-01-01,63.641099
1981-02-01,61.452536
1981-03-01,49.930332
1981-04-01,45.57991
1981-05-01,35.511007
1981-06-01,40.766636
1981-07-01,32.417616
1981-08-01,14.824297
1981-09-01,12.750284
1981-10-01,15.28336
1981-11-01,14.315751
1981-12-01,7.3713631
1982-01-01,2.7953848
1982-02-01,-6.5458977
1982-03-01,2.6796214
1982-04-01,10.625812
1982-05-01,7.4789517
1982-06-01,-16.863621
1982-07-01,-41.162912
1982-08-01,-43.507798
1982-09-01,-27.703199
1982-10-01,-27.136481
1982-11-01,-24.542563
1982-12-01,-19.790892
1983-01-01,-17.761064
1983-02-01,-12.886062
1983-03-01,-9.9963603
1983-04-01,-7.3077287
1983-05-01,-7.5136836
1983-06-01,-22.450827
1983-07-01,-33.706005
1983-08-01,-34.749975
1983-09-01,-31.7328
1983-10-01,-28.764453
1983-11-01,-21.387413
1983-12-01,-31.710275
1984-01-01,-29.844702
1984-02-01,-23.214494
1984-03-01,-18.966233
1984-04-01,-14.995042
1984-05-01,-15.630163
1984-06-01,-24.483533
1984-07-01,-29.373053
1984-08-01,-28.524671
1984-09-01,-25.381339
1984-10-01,-24.109953
1984-11-01,-16.565097
1984-12-01,-19.723485
1985-01-01,-23.27925
1985-02-01,-27.609398
1985-03-01,-25.879734
1985-04-01,-20.896992
1985-05-01,-24.919882
1985-06-01,-34.424677
1985-07-01,-50.169756
1985-08-01,-57.629297
1985-09-01,-50.079836
1985-10-01,-37.009659
1985-11-01,-36.189495
1985-12-01,-36.038835
1986-01-01,-37.792716
1986-02-01,-51.7457
1986-03-01,-55.38804
1986-04-01,-61.551455
1986-05-01,-66.388342
1986-06-01,-69.349217
1986-07-01,-80.974819
1986-08-01,-78.311181
1986-09-01,-54.271327
1986-10-01,-48.823646
1986-11-01,-51.143472
1986-12-01,-60.134187
1987-01-01,-46.53786
1987-02-01,-41.809938
1987-03-01,-35.101456
1987-04-01,-25.205018
1987-05-01,-19.457143
1987-06-01,-30.74539
1987-07-01,-33.689813
1987-08-01,-18.806891
1987-09-01,-22.354702
1987-10-01,-17.353521
1987-11-01,-12.341863
1987-12-01,-5.1525267
1988-01-01,2.8627897
1988-02-01,14.110918
1988-03-01,19.204574
1988-04-01,11.662915
1988-05-01,5.2134819
1988-06-01,-5.0982463
1988-07-01,-11.456676
1988-08-01,-9.3895626
1988-09-01,-4.841591
1988-10-01,-1.9322568
1988-11-01,7.8444143
1988-12-01,11.315566
1989-01-01,17.782439
1989-02-01,12.219436
1989-03-01,17.540483
1989-04-01,16.973021
1989-05-01,21.529213
1989-06-01,3.1170489
1989-07-01,1.0391324
1989-08-01,2.4202043
1989-09-01,3.8962864
1989-10-01,10.603433
1989-11-01,18.145174
1989-12-01,14.558382
1990-01-01,16.488611
1990-02-01,13.053406
1990-03-01,12.500833
1990-04-01,2.6638626
1990-05-01,-6.2405553
1990-06-01,-15.069705
1990-07-01,-25.051975
1990-08-01,-16.037239
1990-09-01,-18.635006
1990-10-01,-14.619958
1990-11-01,-9.6575932
1990-12-01,-0.38221253
1991-01-01,0.24384465
1991-02-01,9.9986542
1991-03-01,17.937647
1991-04-01,10.484259
1991-05-01,14.318429
1991-06-01,16.50143
1991-07-01,8.0271641
1991-08-01,2.8648576
1991-09-01,5.9723352
1991-10-01,10.313669
1991-11-01,10.910521
1991-12-01,5.4692945
1992-01-01,2.5937639
1992-02-01,-10.761892
1992-03-01,-18.090218
1992-04-01,-21.907032
1992-05-01,-14.240609
1992-06-01,-22.246047
1992-07-01,-31.673856
1992-08-01,-31.627049
1992-09-01,-32.994327
1992-10-01,-32.401249
1992-11-01,-19.635583
1992-12-01,-7.8315892
1993-01-01,-12.454493
1993-02-01,-10.291768
1993-03-01,-2.1740417
1993-04-01,1.8565641
1993-05-01,7.9366559
1993-06-01,4.5982169
1993-07-01,-6.8856189
1993-08-01,-6.2030865
1993-09-01,-4.0348934
1993-10-01,-7.5816513
1993-11-01,-13.161241
1993-12-01,-18.337611
1994-01-01,-18.822212
1994-02-01,-24.89958
1994-03-01,-25.526824
1994-04-01,-13.302314
1994-05-01,-0.40203431
1994-06-01,-9.7329139
1994-07-01,-5.753495
1994-08-01,-0.50888046
1994-09-01,3.16781
1994-10-01,19.50607
1994-11-01,22.34802
1994-12-01,29.113277
1995-01-01,30.210501
1995-02-01,28.763749
1995-03-01,38.581765
1995-04-01,41.136256
1995-05-01,40.705781
1995-06-01,29.240776
1995-07-01,27.465051
1995-08-01,33.300183
1995-09-01,29.480725
1995-10-01,13.572264
1995-11-01,9.9284528
1995-12-01,8.0110871
1996-01-01,2.9893349
1996-02-01,-4.6179562
1996-03-01,-8.3923795
1996-04-01,-3.6083473
1996-05-01,-6.4216468
1996-06-01,-17.100848
1996-07-01,-30.030685
1996-08-01,-32.895671
1996-09-01,-38.341137
1996-10-01,-29.048637
1996-11-01,-4.5781259
1996-12-01,-2.1403714
1997-01-01,-3.791781
1997-02-01,-5.469825
1997-03-01,-3.0276019
1997-04-01,-9.3097174
1997-05-01,-16.743878
1997-06-01,-17.235202
1997-07-01,-12.064301
1997-08-01,-15.640172
1997-09-01,-15.490711
1997-10-01,-13.449949
1997-11-01,-20.204211
1997-12-01,-20.261509
1998-01-01,-26.829225
1998-02-01,-42.670828
1998-03-01,-35.63905
1998-04-01,-42.563108
1998-05-01,-42.94842
1998-06-01,-51.856668
1998-07-01,-58.501127
1998-08-01,-63.461358
1998-09-01,-54.613353
1998-10-01,-42.607718
1998-11-01,-45.136814
1998-12-01,-57.336314
1999-01-01,-62.922739
1999-02-01,-58.729012
1999-03-01,-44.066384
1999-04-01,-49.113947
1999-05-01,-34.994038
1999-06-01,-42.043305
1999-07-01,-43.518536
1999-08-01,-36.767664
1999-09-01,-27.888937
1999-10-01,-12.336679
1999-11-01,-12.72276
1999-12-01,-12.121274
2000-01-01,-10.187259
2000-02-01,-8.8416065
2000-03-01,5.8348644
2000-04-01,8.9196439
2000-05-01,4.9333185
2000-06-01,3.702447
2000-07-01,5.3874382
2000-08-01,6.8433238
2000-09-01,10.847477
2000-10-01,12.118013
2000-11-01,11.417539
2000-12-01,4.5671646
2001-01-01,1.4535712
2001-02-01,-4.3234641
2001-03-01,-2.6707918
2001-04-01,-6.9595797
2001-05-01,-6.6786626
2001-06-01,-11.765285
2001-07-01,-24.606909
2001-08-01,-45.274636
2001-09-01,-49.138875
2001-10-01,-53.792888
2001-11-01,-58.477088
2001-12-01,-56.515222
2002-01-01,-49.741245
2002-02-01,-46.676188
2002-03-01,-36.410676
2002-04-01,-35.571057
2002-05-01,-39.687423
2002-06-01,-43.324754
2002-07-01,-44.08689
2002-08-01,-42.790887
2002-09-01,-26.269625
2002-10-01,-11.929631
2002-11-01,-5.2005186
2002-12-01,7.9995769
2003-01-01,9.3935409
2003-02-01,7.8260649
2003-03-01,17.826104
2003-04-01,29.31983
2003-05-01,37.430464
2003-06-01,33.136012
2003-07-01,35.56314
2003-08-01,39.49385
2003-09-01,46.793168
2003-10-01,99.553198
2003-11-01,101.73377
2003-12-01,109.73939
2004-01-01,122.09631
2004-02-01,126.18772
2004-03-01,120.10854
2004-04-01,106.7476
2004-05-01,84.307166
2004-06-01,62.660053
2004-07-01,89.100031
2004-08-01,99.061644
2004-09-01,98.237469
2004-10-01,107.05526
2004-11-01,122.42069
2004-12-01,126.46634
2005-01-01,106.31736
2005-02-01,106.73119
2005-03-01,109.7051
2005-04-01,106.39047
2005-05-01,85.429498
2005-06-01,56.730528
2005-07-01,34.90626
2005-08-01,33.871478
2005-09-01,56.611644
2005-10-01,68.611336
2005-11-01,61.213637
2005-12-01,49.909838
2006-01-01,35.546041
2006-02-01,43.400882
2006-03-01,49.565952
2006-04-01,43.939293
2006-05-01,42.86968
2006-06-01,53.495834
2006-07-01,64.643085
2006-08-01,83.333988
2006-09-01,93.110612
2006-10-01,93.449008
2006-11-01,97.508904
2006-12-01,100.55732
2007-01-01,103.42235
2007-02-01,101.75688
2007-03-01,116.66358
2007-04-01,128.14581
2007-05-01,138.57122
2007-06-01,128.14697
2007-07-01,141.11536
2007-08-01,150.30769
2007-09-01,167.58597
2007-10-01,186.9917
2007-11-01,187.50075
2007-12-01,180.61924
2008-01-01,148.64422
2008-02-01,144.35312
2008-03-01,160.11624
2008-04-01,162.79164
2008-05-01,189.26037
2008-06-01,182.70212
2008-07-01,168.48668
2008-08-01,149.9817
2008-09-01,110.31657
2008-10-01,10.126057
2008-11-01,-67.110442
2008-12-01,-75.856148
2009-01-01,-56.218678
2009-02-01,13.229716
2009-03-01,21.023557
2009-04-01,4.5183838
2009-05-01,47.132587
2009-06-01,87.359526
2009-07-01,74.705722
2009-08-01,52.052243
2009-09-01,38.741682
2009-10-01,54.13873
2009-11-01,90.099687
2009-12-01,80.383137
2010-01-01,68.482103
2010-02-01,51.940641
2010-03-01,70.100414
2010-04-01,64.994545
2010-05-01,88.423626
2010-06-01,66.889075
2010-07-01,18.826623
2010-08-01,43.008003
2010-09-01,54.167966
2010-10-01,53.025888
2010-11-01,38.073393
2010-12-01,24.491893
2011-01-01,-12.799751
2011-02-01,-30.036818
2011-03-01,-6.9439037
2011-04-01,-17.834038
2011-05-01,-17.287879
2011-06-01,-11.316557
2011-07-01,-16.251414
2011-08-01,-14.842848
2011-09-01,13.394698
2011-10-01,25.369296
2011-11-01,13.198309
2011-12-01,15.149714
2012-01-01,-43.624189
2012-02-01,-82.827941
2012-03-01,-62.780616
2012-04-01,-45.544443
2012-05-01,-37.556269
2012-06-01,-53.416188
2012-07-01,-41.324601
2012-08-01,-74.565476
2012-09-01,-82.204433
2012-10-01,-52.515387
2012-11-01,-44.873831
2012-12-01,-62.714167
2013-01-01,-73.220473
2013-02-01,-76.979712
2013-03-01,-60.315473
2013-04-01,-60.180106
2013-05-01,-62.677245
2013-06-01,-52.793469
2013-07-01,-35.07634
2013-08-01,-38.317561
2013-09-01,5.2787745
2013-10-01,16.77691
2013-11-01,-2.1415968
2013-12-01,31.208781
2014-01-01,-8.0204196
2014-02-01,-33.564422
2014-03-01,-7.2080085
2014-04-01,-42.276481
2014-05-01,-47.594115
2014-06-01,-55.95966
2014-07-01,-69.51752
2014-08-01,-52.961464
2014-09-01,-34.729679
2014-10-01,-36.50169
2014-11-01,-17.085428
2014-12-01,-54.763383
2015-01-01,-76.616258
2015-02-01,-106.30076
2015-03-01,-99.84632
2015-04-01,-97.146244
2015-05-01,-96.358233
2015-06-01,-80.68844
2015-07-01,-47.372771
2015-08-01,-38.360791
2015-09-01,-56.120153
2015-10-01,-67.444319
2015-11-01,-98.291748
2015-12-01,-109.48325
2016-01-01,-138.83212
2016-02-01,-161.54041
2016-03-01,-139.45032
2016-04-01,-93.625506
2016-05-01,-91.67078
2016-06-01,-93.742414
2016-07-01,-78.357085
2016-08-01,-83.378141
2016-09-01,-62.760942
2016-10-01,-58.028445
2016-11-01,-36.942778
2016-12-01,-39.130031
2017-01-01,-53.946908
2017-02-01,-71.710255
2017-03-01,-30.756312
2017-04-01,-23.902863
2017-05-01,-46.416783
2017-06-01,-58.649014
2017-07-01,-53.325912
2017-08-01,-30.419149
2017-09-01,-13.013121
2017-10-01,-4.4420686
2017-11-01,-6.6091459
2017-12-01,4.0858289
2018-01-01,-22.661531
2018-02-01,-32.693618
2018-03-01,-29.965839
2018-04-01,-32.249792
2018-05-01,-18.745714
2018-06-01,-14.207463
2018-07-01,5.7998543
2018-08-01,9.3594275
2018-09-01,-7.3803432
2018-10-01,-0.89454422
2018-11-01,-26.596897
2018-12-01,-15.169153
2019-01-01,-37.704904
2019-02-01,-90.310154
2019-03-01,-82.725129
2019-04-01,-70.115429
2019-05-01,-40.689435
2019-06-01,-27.985623
2019-07-01,18.502364
2019-08-01,24.394066
2019-09-01,37.310991
2019-10-01,16.09278
2019-11-01,-9.2395673
2019-12-01,-12.078481
2020-01-01,-79.824329
2020-02-01,-121.70021
2020-03-01,-94.590525
2020-04-01,-83.668336
2020-05-01,-113.98536
2020-06-01,-29.1028
2020-07-01,5.9328489
2020-08-01,-1.7052123
2020-09-01,-8.9418323
2020-10-01,5.5993988
2020-11-01,-26.850068
2020-12-01,-21.826531
2021-01-01,6.8722059
2021-02-01,-3.3810173
2021-03-01,25.947318
2021-04-01,45.834078
2021-05-01,63.428806
2021-06-01,61.655311
2021-07-01,69.702365
2021-08-01,85.009834
2021-09-01,98.984146
2021-10-01,109.92019
2021-11-01,54.202323
2021-12-01,55.503879
2022-01-01,7.5982881
2022-02-01,11.124173
2022-03-01,39.709575
2022-04-01,29.027772
2022-05-01,56.491693
2022-06-01,34.562009
2022-07-01,20.739755
2022-08-01,-17.764267
2022-09-01,-12.805301
2022-10-01,6.7261218
2022-11-01,-26.764699
2022-12-01,-15.449696
2023-01-01,-62.702798
2023-02-01,-95.23362
2023-03-01,-18.931188
2023-04-01,-14.345556
2023-05-01,-18.709657
2023-06-01,-45.655888
2023-07-01,-49.653976
2023-08-01,-39.943982
2023-09-01,-20.966809
2023-10-01,8.4613453
2023-11-01,6.4668947
2023-12-01,39.051815
2024-01-01,-6.167194
2024-02-01,20.216974
2024-03-01,25.624376
